224, 3872, 238.0, 1 
640, 1720, 400.0, 1 
200, 3800, 200.0, 1 
4084, 100, 124.0, 0 
272, 2336, 220.0, 1 
4196, 90, 181.5, 0 
292, 2288, 255.0, 1 
2584, 424, 1980.0, 1 
884, 4892, 121.0, 0 
180, 3740, 150.0, 0 
3184, 248, 212.355, 1 
248, 2392, 1329.6689999999999, 2 
900, 1428, 120.0, 0 
200, 2528, 360.0, 1 
4180, 90, 150.0, 0 
4068, 100, 121.0, 0 
164, 3684, 200.0, 0 
1648, 856, 220.0, 1 
660, 1690, 220.0, 1 
620, 4596, 150.0, 0 
1688, 832, 600.0, 1 
180, 2588, 120.0, 0 
3080, 272, 250.0, 1 
4052, 100, 120.0, 0 
1384, 1024, 1350.0, 2 
180, 3756, 150.0, 0 
2702, 380, 1950.0, 1 
164, 3700, 360.0, 0 
164, 2636, 219.615, 0 
120, 3488, 2000.0, 2 
120, 2848, 1100.0, 2 
200, 3824, 290.0, 1 
4036, 100, 120.0, 0 
564, 4528, 1320.0, 2 
292, 4064, 222.0, 1 
248, 3960, 1670.0, 2 
1524, 928, 1754.4999999999998, 1 
254, 2360, 217.8, 1 
4132, 90, 120.0, 0 
180, 2572, 133.1, 0 
856, 4872, 300.0, 1 
856, 1464, 230.0, 1 
2220, 560, 1180.3, 2 
1312, 1072, 220.0, 1 
832, 4848, 625.0, 1 
200, 2504, 200.0, 1 
1720, 808, 1440.0, 2 
4020, 100, 120.0, 0 
808, 4824, 220.0, 1 
272, 2312, 200.0, 1 
4116, 90, 121.33, 0 
180, 3772, 120.0, 0 
2048, 636, 1100.0, 2 
292, 2264, 220.0, 1 
716, 4724, 230.0, 1 
716, 1612, 220.0, 1 
784, 4800, 200.0, 1 
2984, 292, 240.0, 1 
2560, 424, 1936.0, 1 
3152, 248, 250.0, 1 
3056, 272, 250.0, 1 
3364, 200, 400.0, 1 
164, 3724, 133.47, 0 
424, 4328, 1870.0, 2 
356, 4208, 1209.0, 2 
356, 2128, 1430.0, 2 
3616, 152, 1259.5000000000002, 2 
1272, 5240, 1211.0, 2 
1272, 1096, 1558.97368, 2 
2684, 380, 2035.0, 1 
200, 3848, 298.0, 1 
3988, 100, 160.0, 0 
868, 4892, 121.0, 0 
884, 4908, 121.0, 0 
164, 2604, 150.0, 0 
660, 1672, 300.0, 1 
760, 1556, 242.0, 1 
1628, 856, 275.0, 1 
1668, 832, 233.47, 1 
952, 4976, 1197.9, 2 
952, 1360, 1350.0, 2 
200, 2480, 222.0, 1 
604, 4596, 150.0, 0 
604, 1740, 110.0, 0 
3972, 100, 1100.0, 0 
2368, 492, 220.85, 1 
254, 2336, 211.0, 1 
1096, 1232, 1329.6689999999999, 2 
180, 2540, 118.0, 0 
292, 4088, 250.0, 1 
642, 1690, 250.0, 1 
3344, 200, 400.0, 1 
120, 3560, 2200.0, 2 
120, 2776, 1331.0, 2 
164, 2588, 121.0, 0 
84, 3084, 129.0, 0 
272, 2288, 220.0, 1 
84, 3260, 150.0, 0 
248, 3992, 238.0, 1 
180, 3804, 121.0, 0 
84, 3068, 155.0, 0 
616, 4616, 299.0, 1 
616, 1720, 240.0, 1 
2960, 292, 237.0, 1 
2744, 356, 1999.0, 1 
3128, 248, 250.0, 1 
84, 3276, 150.0, 0 
84, 3052, 160.0, 0 
3032, 272, 250.0, 1 
3948, 100, 400.0, 0 
164, 3756, 121.11, 0 
492, 4448, 1197.9, 2 
84, 3036, 121.0, 0 
3582, 152, 1277.76, 2 
200, 3872, 222.0, 1 
180, 2524, 121.0, 0 
84, 3308, 130.0, 0 
84, 3020, 120.0, 0 
1464, 952, 3080.0, 2 
164, 2572, 132.0, 0 
84, 3004, 124.3, 0 
3324, 200, 227.0, 1 
180, 3820, 121.0, 0 
164, 3772, 177.0, 0 
1132, 1192, 1800.0, 2 
2596, 400, 1999.0, 1 
180, 2508, 120.0, 0 
84, 3372, 200.0, 0 
852, 4892, 150.0, 0 
852, 1444, 122.1, 0 
868, 4908, 121.0, 0 
832, 1464, 242.0, 1 
164, 2556, 124.3, 0 
1096, 5116, 1210.0, 2 
292, 4112, 200.0, 1 
808, 4848, 240.0, 1 
3104, 248, 250.0, 1 
1648, 832, 220.0, 1 
3184, 228, 400.0, 1 
2936, 292, 203.5, 1 
180, 3836, 121.0, 0 
272, 2264, 200.0, 1 
3008, 272, 220.0, 1 
1024, 5056, 2000.0, 2 
1024, 1280, 1100.0, 2 
1688, 808, 230.0, 1 
2720, 356, 2024.0, 1 
3304, 200, 200.0, 1 
3548, 152, 1208.79, 2 
760, 4800, 242.0, 1 
588, 4596, 120.0, 0 
588, 1740, 118.0, 0 
292, 2216, 220.0, 1 
2176, 560, 1500.0, 2 
3884, 100, 130.0, 0 
1312, 1048, 203.5, 1 
84, 3420, 160.0, 0 
660, 4688, 250.0, 1 
660, 1648, 255.0, 1 
640, 4664, 240.0, 1 
164, 2540, 121.0, 0 
120, 3632, 3080.0, 2 
120, 2704, 1500.0, 2 
2336, 492, 1405.0, 2 
1524, 904, 1756.92, 1 
564, 4568, 1208.79, 2 
356, 4248, 1598.0, 2 
1344, 1024, 1208.79, 2 
1192, 5200, 1100.0, 2 
84, 3436, 120.0, 0 
68, 3084, 148.0, 0 
2578, 400, 2000.0, 1 
164, 3804, 121.0, 0 
3868, 100, 140.0, 0 
68, 3260, 160.0, 0 
68, 3068, 120.0, 0 
2004, 636, 1185.0, 2 
736, 1556, 220.0, 1 
424, 4368, 1650.0, 2 
68, 3276, 484.0, 0 
68, 3052, 121.0, 0 
254, 2288, 300.0, 1 
616, 4640, 240.0, 1 
3080, 248, 2500.0, 1 
68, 3292, 130.0, 0 
68, 3036, 120.0, 0 
164, 2524, 120.0, 0 
3280, 200, 300.0, 1 
2702, 356, 1948.7171, 1 
2912, 292, 250.0, 1 
2984, 272, 209.0, 1 
248, 4040, 298.0, 1 
68, 3324, 300.0, 0 
292, 4136, 227.0, 1 
3514, 152, 1201.0, 2 
3152, 228, 250.0, 1 
272, 2240, 200.0, 1 
164, 3820, 134.31, 0 
68, 3340, 292.82, 0 
1236, 1096, 1300.0, 2 
852, 4908, 160.0, 0 
852, 1428, 121.0, 0 
836, 1444, 200.0, 0 
616, 1690, 241.0, 1 
68, 2988, 120.0, 0 
880, 4936, 1248.72, 2 
592, 4616, 217.8, 1 
592, 1720, 221.1, 1 
68, 3356, 120.0, 0 
1628, 832, 250.0, 1 
84, 3492, 220.0, 0 
68, 2972, 170.0, 0 
224, 3992, 270.0, 1 
164, 2508, 121.0, 0 
180, 2460, 164.56, 0 
1668, 808, 217.8, 1 
292, 2192, 240.0, 1 
768, 1512, 1331.0, 2 
68, 3372, 150.0, 0 
76, 2892, 121.0, 0 
1232, 5240, 1331.0, 2 
3900, 90, 175.0, 0 
3820, 100, 176.0, 0 
84, 3508, 220.0, 0 
164, 3836, 121.0, 0 
572, 1740, 400.0, 0 
3256, 200, 255.0, 1 
76, 2876, 157.0, 0 
660, 1630, 218.9, 1 
492, 4488, 1375.0, 2 
880, 1394, 1208.79, 2 
952, 1326, 1350.0, 2 
254, 2264, 240.0, 1 
3884, 90, 180.0, 0 
1504, 904, 1610.6200000000001, 1 
84, 3524, 121.0, 0 
2960, 272, 223.0, 1 
3804, 100, 130.0, 0 
2368, 468, 200.0, 1 
164, 2492, 150.0, 0 
808, 1464, 229.0, 1 
212, 2360, 300.0, 1 
2888, 292, 240.0, 1 
76, 2860, 110.0, 0 
740, 4800, 300.0, 1 
3128, 228, 250.0, 1 
180, 2444, 120.0, 0 
642, 1648, 298.0, 1 
3480, 152, 1211.0, 2 
68, 3420, 140.0, 0 
784, 4848, 220.0, 1 
248, 4064, 250.0, 1 
3868, 90, 121.0, 0 
640, 4688, 240.0, 1 
76, 2844, 121.0, 0 
292, 4160, 241.0, 1 
84, 3540, 180.0, 0 
272, 2216, 200.0, 1 
3788, 100, 236.0, 0 
736, 1536, 234.0, 1 
1424, 952, 1210.0, 2 
952, 5016, 1224.0, 2 
2300, 492, 1171.28, 2 
2140, 560, 1104.73, 2 
52, 3052, 170.0, 0 
76, 2828, 200.0, 0 
164, 2476, 121.0, 0 
3852, 90, 121.0, 0 
716, 1556, 205.0, 1 
3232, 200, 212.0, 1 
84, 3556, 130.0, 0 
52, 3036, 150.0, 0 
180, 2428, 125.0, 0 
616, 4664, 240.0, 1 
616, 1672, 220.0, 1 
52, 3308, 184.0, 0 
836, 4908, 143.0, 0 
836, 1428, 120.0, 0 
3772, 100, 121.0, 0 
292, 2168, 400.0, 1 
356, 4288, 1209.0, 2 
52, 3324, 285.0, 0 
1648, 808, 220.0, 1 
3836, 90, 120.0, 0 
52, 3340, 300.0, 0 
84, 3572, 120.0, 0 
2936, 272, 230.0, 1 
1312, 1024, 250.0, 1 
52, 2988, 195.0, 0 
254, 2240, 250.0, 1 
2864, 292, 200.0, 1 
3756, 100, 130.0, 0 
3446, 152, 1211.0, 2 
52, 3356, 150.0, 0 
592, 4640, 240.0, 1 
164, 2460, 121.0, 0 
68, 3492, 128.0, 0 
76, 2796, 250.0, 0 
52, 2972, 150.0, 0 
120, 3736, 1800.0, 2 
120, 2600, 1300.1208000000001, 2 
3820, 90, 140.0, 0 
52, 3372, 120.0, 0 
424, 4408, 1540.0, 2 
1524, 880, 1730.3000000000002, 1 
556, 4596, 143.0, 0 
556, 1740, 300.0, 0 
248, 4088, 238.0, 1 
84, 3588, 242.0, 0 
1024, 1246, 1179.859626, 2 
3208, 200, 242.011, 1 
68, 3508, 110.0, 0 
3740, 100, 255.0, 0 
76, 2780, 420.0, 0 
642, 1630, 209.33, 1 
2578, 380, 2500.0, 1 
1136, 5184, 2400.0, 2 
272, 2192, 217.8, 1 
292, 4184, 220.0, 1 
224, 4040, 222.0, 1 
64, 2844, 150.0, 0 
3804, 90, 119.0, 0 
568, 1720, 250.0, 1 
84, 3604, 225.0, 0 
2720, 332, 1999.0, 1 
164, 2444, 162.0, 0 
76, 2764, 248.6, 0 
3724, 100, 132.0, 0 
64, 2828, 220.0, 0 
3080, 228, 250.0, 1 
660, 4732, 300.0, 1 
660, 1604, 210.0, 1 
200, 3992, 220.0, 1 
1024, 5096, 1200.0, 2 
2912, 272, 217.8, 1 
84, 3620, 1200.0, 0 
3412, 152, 1201.0, 2 
2840, 292, 240.0, 1 
820, 4908, 133.0, 0 
820, 1428, 140.0, 0 
76, 2748, 300.0, 0 
586, 1690, 230.0, 1 
640, 4712, 220.0, 1 
804, 1444, 121.0, 0 
1200, 1096, 1300.0, 2 
254, 2216, 300.0, 1 
784, 1464, 242.0, 1 
716, 4800, 220.0, 1 
716, 1536, 220.0, 1 
3184, 200, 223.0, 1 
3772, 90, 130.0, 0 
760, 4848, 200.0, 1 
1628, 808, 217.8, 1 
164, 2428, 300.0, 0 
52, 2876, 110.0, 0 
2560, 380, 2420.0, 1 
248, 4112, 300.0, 1 
736, 1512, 611.0, 1 
64, 2796, 121.0, 0 
76, 2732, 860.0, 0 
616, 4688, 220.0, 1 
616, 1648, 242.0, 1 
492, 4528, 1256.2, 2 
52, 2860, 199.0, 0 
1544, 856, 3130.0, 1 
224, 4064, 250.0, 1 
68, 3572, 175.0, 0 
3756, 90, 143.0, 0 
1504, 880, 1633.5000000000002, 1 
2696, 332, 1936.0, 1 
64, 2780, 330.0, 0 
272, 2168, 207.9, 1 
2084, 568, 1100.0, 2 
2368, 448, 295.0, 1 
292, 4208, 297.0, 1 
540, 4596, 110.0, 0 
540, 1740, 200.0, 0 
76, 2716, 120.0, 0 
180, 2372, 150.0, 0 
52, 2844, 120.0, 0 
2256, 492, 1320.0, 2 
592, 4664, 240.0, 1 
880, 4976, 1221.0, 2 
880, 1360, 1300.0, 2 
68, 3588, 220.0, 0 
2888, 272, 240.0, 1 
3740, 90, 120.0, 0 
64, 2764, 305.0, 0 
356, 4328, 1331.0, 2 
52, 3508, 121.0, 0 
52, 2828, 986.0, 0 
3378, 152, 1201.0, 2 
3668, 100, 200.0, 0 
2816, 292, 200.0, 1 
292, 2120, 220.0, 1 
254, 2192, 295.0, 1 
3724, 90, 165.0, 0 
64, 2748, 250.0, 0 
52, 3524, 150.0, 0 
3152, 200, 220.0, 1 
120, 3808, 1950.0, 2 
120, 2528, 1171.28, 2 
1688, 764, 220.0, 1 
1384, 952, 1210.0, 2 
1132, 1136, 2500.0, 2 
586, 1672, 202.0, 1 
180, 2356, 325.0, 0 
1280, 1024, 1200.0, 2 
3652, 100, 134.79, 0 
804, 4908, 200.0, 0 
804, 1428, 121.0, 0 
788, 1444, 150.0, 0 
248, 4136, 216.7, 1 
76, 2684, 121.0, 0 
1312, 1000, 250.0, 1 
1080, 1176, 1208.79, 2 
3048, 224, 1271.0, 2 
68, 3620, 1089.0, 0 
52, 2796, 135.0, 0 
640, 1604, 200.0, 1 
224, 4088, 222.0, 1 
64, 2732, 222.2, 0 
1648, 784, 266.96, 1 
1924, 636, 1480.0, 2 
424, 4448, 1208.79, 2 
568, 1690, 220.0, 1 
2672, 332, 2199.0, 1 
164, 2388, 150.0, 0 
544, 1720, 220.0, 1 
272, 2144, 217.0, 1 
76, 2668, 120.0, 0 
52, 2780, 161.7, 0 
2596, 356, 1934.8999999999999, 1 
68, 3636, 999.0, 0 
1524, 856, 1940.0, 1 
740, 4848, 200.0, 1 
64, 2716, 130.0, 0 
180, 2340, 150.0, 0 
2792, 292, 303.0, 1 
3344, 152, 1540.0, 2 
952, 5056, 1149.5, 2 
952, 1280, 1500.0, 2 
716, 4824, 220.0, 1 
716, 1512, 777.0, 1 
2858, 272, 224.0, 1 
3128, 200, 250.0, 1 
524, 1740, 200.0, 0 
52, 3572, 125.0, 0 
3620, 100, 254.0, 0 
760, 1464, 275.0, 1 
616, 4712, 500.0, 1 
68, 3652, 121.0, 0 
736, 1488, 777.0, 1 
64, 2700, 118.0, 0 
292, 2096, 1100.0, 1 
164, 2372, 121.0, 0 
254, 2168, 225.0, 1 
230, 2216, 235.0, 1 
84, 3724, 121.0, 0 
3668, 90, 150.0, 0 
3604, 100, 136.0, 0 
592, 4688, 230.0, 1 
248, 4160, 220.0, 1 
272, 4208, 220.0, 1 
76, 2636, 129.0, 0 
1668, 764, 220.0, 1 
68, 3668, 120.0, 0 
180, 2324, 132.0, 0 
64, 2684, 137.0, 0 
2048, 568, 1200.0, 2 
2220, 492, 1375.0, 2 
788, 4908, 121.0, 0 
788, 1428, 120.0, 0 
772, 4892, 121.0, 0 
772, 1444, 175.0, 0 
52, 3604, 500.0, 0 
52, 2732, 210.0, 0 
2840, 272, 220.0, 1 
660, 4772, 220.0, 1 
660, 1564, 300.0, 1 
3652, 90, 120.0, 0 
164, 2356, 160.0, 0 
3104, 200, 360.0, 1 
568, 4664, 209.0, 1 
568, 1672, 220.1, 1 
180, 4020, 244.0, 0 
1628, 784, 275.0, 1 
272, 2120, 220.0, 1 
68, 3684, 120.0, 0 
64, 2668, 112.0, 0 
2768, 292, 220.0, 1 
3310, 152, 1201.0, 2 
586, 1648, 205.0, 1 
52, 3620, 223.0, 0 
52, 2716, 300.0, 0 
492, 4568, 1208.79, 2 
1544, 832, 1650.0, 1 
356, 4368, 1210.0, 2 
3636, 90, 121.0, 0 
1504, 856, 1611.72, 1 
180, 2308, 246.0, 0 
3572, 100, 150.0, 0 
544, 1696, 205.7, 1 
68, 3700, 176.0, 0 
1464, 880, 3999.0000000000005, 2 
76, 2604, 220.0, 0 
52, 3636, 135.0, 0 
1176, 5256, 1611.8410000000001, 2 
254, 2144, 200.0, 1 
2560, 356, 1875.0, 1 
230, 2192, 240.0, 1 
292, 4264, 211.0, 1 
292, 2072, 1100.0, 1 
164, 2340, 119.79, 0 
508, 4596, 150.0, 0 
508, 1740, 200.0, 0 
120, 3880, 2000.0, 2 
120, 2456, 1208.79, 2 
3620, 90, 150.0, 0 
1024, 5136, 1130.019, 2 
1024, 1200, 1209.0, 2 
616, 4732, 200.0, 1 
3556, 100, 299.0, 0 
224, 4136, 222.0, 1 
84, 3772, 120.0, 0 
3080, 200, 200.0, 1 
880, 1326, 1100.0, 2 
1888, 636, 1197.9, 2 
2368, 424, 250.0, 1 
52, 3652, 179.0, 0 
520, 4616, 209.0, 1 
520, 1720, 220.0, 1 
76, 2588, 1100.0, 0 
808, 1394, 1205.0, 2 
1648, 764, 230.0, 1 
716, 4848, 250.0, 1 
716, 1488, 512.4350000000001, 1 
1312, 976, 275.0, 1 
3604, 90, 150.0, 0 
68, 3724, 369.0, 0 
2810, 272, 220.0, 1 
2744, 292, 218.9, 1 
1244, 1024, 1208.79, 2 
3276, 152, 1211.0, 2 
772, 4908, 140.0, 0 
772, 1428, 175.0, 0 
756, 4892, 189.0, 0 
756, 1444, 121.0, 0 
424, 4488, 1171.28, 2 
3540, 100, 770.0, 0 
212, 2216, 218.9, 1 
164, 2324, 150.0, 0 
1344, 952, 1209.0, 2 
736, 1464, 550.0, 1 
272, 2096, 212.3, 1 
52, 3668, 130.0, 0 
64, 2620, 189.0, 0 
84, 3788, 120.0, 0 
592, 4712, 1045.0, 1 
76, 2572, 1000.0, 0 
880, 5016, 1355.0, 2 
660, 4792, 264.0, 1 
3588, 90, 155.0, 0 
68, 3740, 150.0, 0 
164, 4020, 300.0, 0 
1524, 832, 1730.3000000000002, 1 
2608, 332, 2051.5, 1 
640, 4772, 200.0, 1 
640, 1564, 211.75, 1 
180, 2276, 121.0, 0 
64, 2604, 132.0, 0 
568, 4688, 240.0, 1 
568, 1648, 203.28, 1 
660, 1540, 211.75, 1 
254, 2120, 241.0, 1 
84, 3804, 125.0, 0 
2792, 272, 217.8, 1 
3572, 90, 121.0, 0 
292, 4288, 211.0, 1 
292, 2048, 220.0, 1 
224, 4160, 200.0, 1 
248, 4208, 220.0, 1 
68, 3756, 121.0, 0 
492, 4596, 175.0, 0 
492, 1740, 122.79, 0 
2720, 292, 300.0, 1 
64, 2588, 1265.0, 0 
544, 4664, 240.0, 1 
544, 1672, 235.0, 1 
2176, 492, 1300.0, 2 
952, 1246, 1597.2, 2 
164, 4036, 144.47, 0 
84, 3820, 125.0, 0 
1628, 764, 232.925, 1 
2004, 568, 1208.79, 2 
212, 2192, 216.7, 1 
180, 2260, 200.0, 0 
68, 3772, 121.0, 0 
1080, 5200, 1455.0, 2 
2944, 224, 1209.0, 2 
2858, 248, 207.0, 1 
272, 4264, 211.0, 1 
272, 2072, 210.0, 1 
2336, 424, 1100.0, 2 
756, 4908, 121.0, 0 
756, 1428, 150.0, 0 
740, 4892, 121.0, 0 
740, 1444, 251.0, 0 
64, 2572, 1210.0, 0 
520, 4640, 297.0, 1 
520, 1696, 1000.0, 1 
356, 4408, 1540.0, 2 
3540, 90, 122.0, 0 
2584, 332, 1925.0, 1 
952, 5096, 1100.0, 2 
84, 3836, 121.0, 0 
76, 2524, 120.0, 0 
592, 4732, 200.0, 1 
230, 2144, 220.0, 1 
68, 3788, 132.0, 0 
3476, 100, 130.0, 0 
164, 4052, 168.311, 0 
52, 2604, 220.0, 0 
1544, 808, 1694.0, 1 
716, 4872, 200.0, 1 
716, 1464, 242.0, 1 
254, 2096, 206.91, 1 
64, 2556, 300.0, 0 
180, 2244, 166.0, 0 
3524, 90, 120.0, 0 
496, 4616, 240.0, 1 
496, 1720, 250.0, 1 
2762, 272, 200.0, 1 
2696, 292, 277.47, 1 
292, 4312, 211.0, 1 
292, 2024, 200.0, 1 
640, 4792, 200.0, 1 
2840, 248, 230.0, 1 
1424, 880, 1450.0, 2 
84, 3852, 149.0, 0 
76, 2508, 150.0, 0 
3460, 100, 110.0, 0 
660, 1520, 253.0, 1 
52, 2588, 1099.0, 0 
68, 3804, 900.0, 0 
212, 2168, 255.0, 1 
568, 4712, 240.0, 1 
3508, 90, 149.0, 0 
640, 1540, 250.0, 1 
476, 4596, 150.0, 0 
476, 1740, 120.0, 0 
120, 3960, 1650.0, 2 
120, 2376, 1208.79, 2 
728, 4892, 150.0, 0 
1312, 952, 219.615, 1 
164, 4068, 150.0, 0 
616, 4772, 200.0, 1 
424, 4528, 1210.0, 2 
1648, 740, 220.0, 1 
3444, 100, 122.0, 0 
272, 2048, 220.0, 1 
180, 2228, 121.0, 0 
52, 2572, 1100.0, 0 
1208, 1024, 1111.0, 2 
84, 3868, 121.0, 0 
76, 2492, 250.0, 0 
2560, 332, 1925.0, 1 
2744, 272, 216.7, 1 
68, 3820, 500.0, 0 
544, 4688, 320.0, 1 
740, 4908, 121.312, 0 
740, 1428, 205.7, 0 
808, 1360, 1200.0, 2 
1132, 1080, 1194.6, 2 
724, 1444, 195.8, 0 
164, 2260, 151.0, 0 
3492, 90, 121.0, 0 
1024, 1166, 1250.0, 2 
52, 3772, 121.0, 0 
2368, 400, 207.9, 1 
230, 2120, 250.0, 1 
180, 4116, 150.0, 0 
2140, 492, 1100.0, 2 
2672, 292, 290.4, 1 
254, 2072, 200.0, 1 
52, 2556, 121.0, 0 
224, 4208, 222.0, 1 
164, 4084, 220.0, 0 
520, 4664, 240.0, 1 
520, 1672, 216.59, 1 
1524, 808, 1730.3000000000002, 1 
1832, 636, 370.0, 1 
76, 2476, 374.0, 0 
84, 3884, 150.0, 0 
3476, 90, 124.07, 0 
2300, 424, 1200.0, 2 
1968, 568, 1200.0, 2 
2810, 248, 220.0, 1 
52, 3788, 200.0, 0 
292, 4336, 211.0, 1 
292, 2000, 220.0, 1 
180, 2212, 121.0, 0 
1024, 5176, 1375.0, 2 
660, 4832, 200.0, 1 
212, 2144, 250.0, 1 
164, 2244, 121.0, 0 
2888, 224, 250.0, 1 
496, 4640, 220.0, 1 
496, 1696, 220.0, 1 
3460, 90, 200.0, 0 
248, 4264, 211.0, 1 
180, 4132, 125.0, 0 
68, 3852, 199.0, 0 
76, 2460, 398.0, 0 
728, 4908, 150.0, 0 
84, 3900, 120.0, 0 
712, 4892, 119.79, 0 
712, 1444, 222.0, 0 
52, 3804, 1000.0, 0 
568, 4732, 200.0, 1 
880, 5056, 1208.79, 2 
880, 1280, 1172.0, 2 
164, 4100, 388.0, 0 
460, 4596, 150.0, 0 
460, 1740, 144.0, 0 
64, 2492, 302.5, 0 
356, 4448, 1197.9, 2 
640, 1520, 280.0, 1 
1628, 740, 217.8, 1 
2792, 248, 220.0, 1 
660, 1496, 300.0, 1 
180, 2196, 150.0, 0 
724, 1428, 121.0, 0 
472, 1720, 217.0, 1 
230, 2096, 1000.0, 1 
616, 4792, 240.0, 1 
164, 2228, 121.0, 0 
76, 2444, 411.0, 0 
84, 3916, 224.6, 0 
254, 2048, 226.0, 1 
64, 2476, 550.0, 0 
616, 1540, 200.0, 1 
544, 4712, 209.0, 1 
544, 1624, 200.0, 1 
1544, 784, 1650.0, 1 
1504, 808, 1672.0, 1 
164, 4116, 121.0, 0 
212, 2120, 295.0, 1 
2858, 224, 205.0, 1 
292, 4360, 242.0, 1 
292, 1976, 540.0, 1 
592, 4772, 2000.0, 1 
2696, 272, 274.0, 1 
1280, 952, 1155.0, 2 
68, 3884, 190.0, 0 
52, 3836, 121.0, 0 
180, 2180, 160.0, 0 
520, 4688, 235.0, 1 
520, 1648, 220.0, 1 
248, 4288, 211.0, 1 
64, 2460, 519.09, 0 
1384, 880, 1169.0, 2 
1312, 928, 216.7, 1 
52, 2492, 266.2, 0 
712, 4908, 150.0, 0 
712, 1428, 228.69, 0 
3356, 100, 121.0, 0 
3120, 152, 2261.6, 2 
1800, 636, 1256.0, 2 
1080, 1096, 1197.9, 2 
120, 4032, 2046.0, 2 
120, 2304, 1208.79, 2 
424, 4568, 1210.0, 2 
2762, 248, 217.8, 1 
444, 4596, 150.0, 0 
444, 1740, 132.0, 0 
496, 4664, 200.0, 1 
496, 1672, 293.0, 1 
952, 5136, 1150.0, 2 
952, 1200, 1208.79, 2 
68, 3900, 175.0, 0 
660, 4856, 220.11, 1 
230, 2072, 250.0, 1 
1648, 716, 275.0, 1 
200, 4208, 200.0, 1 
2840, 224, 360.0, 1 
64, 2444, 318.585, 0 
2256, 424, 1171.28, 2 
1096, 5256, 1330.0, 2 
2368, 380, 226.0, 1 
3340, 100, 114.0, 0 
254, 2024, 200.0, 1 
164, 2196, 160.0, 0 
808, 1326, 1192.576, 2 
616, 4812, 220.0, 1 
472, 1696, 200.0, 1 
640, 1496, 235.0, 1 
2672, 272, 210.1, 1 
212, 2096, 295.0, 1 
1524, 784, 2886.0, 1 
1924, 568, 1184.0, 2 
68, 3916, 180.0, 0 
2608, 292, 283.44976, 1 
224, 4264, 222.0, 1 
544, 1604, 220.0, 1 
180, 4180, 132.0, 0 
660, 1472, 212.3, 1 
164, 4148, 150.0, 0 
616, 1520, 200.0, 1 
2744, 248, 212.0, 1 
292, 4384, 400.0, 1 
292, 1952, 250.0, 1 
1832, 612, 220.0, 1 
84, 2372, 120.0, 0 
52, 2460, 348.7, 0 
2084, 492, 1200.0, 2 
248, 4312, 2000.0, 1 
592, 4792, 234.0, 1 
448, 1720, 240.0, 1 
356, 4488, 1210.0, 2 
52, 3884, 118.0, 0 
164, 2180, 123.0, 0 
3080, 152, 2200.0, 2 
592, 1540, 202.07, 1 
3308, 100, 120.0, 0 
3356, 90, 120.0, 0 
520, 4712, 250.0, 1 
520, 1624, 275.0, 1 
2810, 224, 220.01, 1 
230, 2048, 200.0, 1 
52, 2444, 747.78, 0 
84, 2356, 200.0, 0 
1628, 716, 324.47, 1 
180, 4196, 150.0, 0 
428, 4596, 150.0, 0 
164, 4164, 129.0, 0 
1544, 764, 1597.2, 1 
568, 4772, 200.0, 1 
880, 1246, 1450.0, 2 
52, 3900, 133.1, 0 
254, 2000, 210.0, 1 
2584, 292, 277.47, 1 
496, 1648, 211.2, 1 
3292, 100, 117.0, 0 
212, 2072, 204.6, 1 
164, 2164, 130.0, 0 
1024, 5216, 1609.3, 2 
1024, 1120, 1195.48, 2 
616, 4832, 200.0, 1 
660, 4880, 225.0, 1 
1464, 808, 4099.0, 2 
2714, 248, 216.7, 1 
84, 2340, 121.0, 0 
2792, 224, 250.0, 1 
1244, 952, 1102.0, 2 
2220, 424, 1171.28, 2 
880, 5096, 1200.0, 2 
292, 4408, 222.0, 1 
292, 1928, 200.0, 1 
472, 4664, 225.0, 1 
472, 1672, 200.0, 1 
52, 3916, 140.0, 0 
248, 4336, 269.0, 1 
164, 4180, 133.1, 0 
180, 4212, 175.0, 0 
1312, 904, 217.8, 1 
3276, 100, 121.0, 0 
68, 2372, 130.0, 0 
1760, 636, 1200.0, 2 
1344, 880, 1171.28, 2 
616, 1496, 200.0, 1 
230, 2024, 206.8, 1 
660, 1448, 237.0, 1 
84, 2324, 120.0, 0 
448, 1696, 209.0, 1 
3040, 152, 1149.5, 2 
3308, 90, 160.0, 0 
1888, 568, 1331.0, 2 
2696, 248, 200.0, 1 
520, 1604, 200.0, 1 
592, 1520, 300.0, 1 
2560, 292, 400.0, 1 
2048, 492, 1179.75, 2 
200, 4264, 222.0, 1 
84, 4020, 600.0, 0 
68, 2356, 150.0, 0 
254, 1976, 218.9, 1 
120, 2232, 1166.0, 2 
164, 4196, 121.0, 0 
212, 2048, 200.0, 1 
568, 4792, 300.0, 1 
424, 4616, 275.0, 1 
224, 4312, 217.8, 1 
1832, 592, 250.0, 1 
3292, 90, 160.0, 0 
952, 1166, 1300.0, 2 
3244, 100, 150.0, 0 
84, 2308, 119.79, 0 
2762, 224, 223.0, 1 
568, 1540, 225.0, 1 
2368, 356, 250.0, 1 
496, 4712, 220.0, 1 
496, 1624, 212.3, 1 
248, 4360, 1888.0, 1 
356, 4528, 1375.0, 2 
292, 4432, 211.0, 1 
292, 1904, 220.0, 1 
68, 2340, 130.0, 0 
84, 4036, 610.0, 0 
544, 4772, 200.0, 1 
544, 1564, 227.0, 1 
3276, 90, 122.0, 0 
3228, 100, 121.0, 0 
